non_translated_id,language_id,exception_description,display_text
69,1,,Not Met
70,1,,Not Met
71,1,,Not Met
72,1,,Met
73,1,,Met
74,1,,Not Met
75,1,,Not Met
76,1,,Met
77,1,,Not Met
78,1,,Not Met
79,1,,Not Met
80,1,,Met
81,1,,Not Met
82,1,,Met
83,1,,Met
84,1,,Not Met
85,1,,Met
86,1,,Not Met
87,1,,Not Met
88,1,,Not Met
89,1,,Met
90,1,,Not Met
91,1,,Met
92,1,,Not Met
93,1,,Not Met
94,1,,Met
95,1,,Met
96,1,,Not Met
101,1,,Met
102,1,,Met
103,1,,Not Met
104,1,,Met
105,1,,Met
106,1,,Not Met
107,1,,Not Met
108,1,,Not Met
109,1,,Not Met
110,1,,Met
111,1,,Not Met
112,1,,Not Met
113,1,,Met
114,1,,Not Met
115,1,,Met
116,1,,Not Met
117,1,,Not Met
118,1,,Not Met
119,1,,Not Met
120,1,,Not Met
121,1,,Not Met
122,1,,Not Met
123,1,,Met
124,1,,Not Met
125,1,,Not Met
126,1,,Not Met
127,1,,Met
128,1,,Not Met
129,1,,Met
130,1,,Not Met
131,1,,Met
132,1,,Not Met
133,1,,Not Met
134,1,,Met
135,1,,Met
136,1,,Not Met
137,1,,Met
138,1,,Met
139,1,,Met
144,1,,Not Met
149,1,,Not Met
150,1,,Not Met
151,1,,Not Met
152,1,,Met
153,1,,Not Met
154,1,,Not Met
155,1,,Not Met
156,1,,Not Met
157,1,,Not Met
158,1,,Not Met
159,1,,Met
160,1,,Not Met
161,1,,Met
162,1,,Met
163,1,,Not Met
164,1,,Not Met
165,1,,Not Met
166,1,,Met
167,1,,Met
168,1,,Not Met
169,1,,Met
170,1,,Not Met
171,1,,Met
172,1,,Met
173,1,,Not Met
174,1,,Met
175,1,,Not Met
176,1,,Met
199,1,,Additional Targeted Support
200,1,,Public Education Grant
263,1,,Met
264,1,,Met
265,1,,Met
266,1,,Met
267,1,,Not Met
268,1,,Not Met
269,1,,Met
270,1,,Not Met
271,1,,Not Met
272,1,,Not Met
273,1,,Not Met
274,1,,Met
275,1,,Not Met
276,1,,Met
277,1,,Met
278,1,,Met
279,1,,Met
280,1,,Not Met
281,1,,Not Met
282,1,,Met
283,1,,Met
284,1,,Not Met
285,1,,Not Met
286,1,,Not Met
287,1,,Met
288,1,,Not Met
289,1,,Met
290,1,,Met
295,1,,Met
296,1,,Met
297,1,,Met
298,1,,Met
299,1,,Not Met
300,1,,Not Met
301,1,,Met
302,1,,Met
303,1,,Not Met
304,1,,Met
305,1,,Not Met
306,1,,Met
307,1,,Not Met
308,1,,Not Met
309,1,,Met
310,1,,Not Met
311,1,,Not Met
312,1,,Met
313,1,,Not Met
314,1,,Not Met
315,1,,Met
316,1,,Not Met
317,1,,Met
318,1,,Met
319,1,,Met
320,1,,Not Met
321,1,,Met
322,1,,Not Met
323,1,,Not Met
324,1,,Met
325,1,,Met
326,1,,Not Met
327,1,,Met
328,1,,Met
329,1,,Met
330,1,,Met
331,1,,Met
332,1,,Not Met
333,1,,Met
343,1,,Not Met
344,1,,Not Met
345,1,,Met
346,1,,Not Met
347,1,,Met
348,1,,Met
349,1,,Not Met
350,1,,Not Met
351,1,,Not Met
352,1,,Met
353,1,,Met
354,1,,Met
355,1,,Met
356,1,,Not Met
357,1,,Not Met
358,1,,Met
359,1,,Not Met
360,1,,Met
361,1,,Not Met
362,1,,Not Met
363,1,,Met
364,1,,Met
365,1,,Met
366,1,,Not Met
367,1,,Met
368,1,,Not Met
369,1,,Not Met
370,1,,Met
468,1,,Met
469,1,,Not Met
470,1,,Met
471,1,,Not Met
472,1,,Met
473,1,,Not Met
474,1,,Not Met
475,1,,Not Met
476,1,,Met
477,1,,Not Met
478,1,,Not Met
479,1,,Met
480,1,,Met
481,1,,Not Met
482,1,,Met
483,1,,Not Met
484,1,,Not Met
485,1,,Met
486,1,,Met
487,1,,Not Met
488,1,,Met
489,1,,Met
490,1,,Met
491,1,,Met
492,1,,Met
493,1,,Not Met
494,1,,Met
495,1,,Not Met
500,1,,Not Met
501,1,,Not Met
502,1,,Not Met
503,1,,Met
504,1,,Met
505,1,,Met
506,1,,Not Met
507,1,,Not Met
508,1,,Not Met
509,1,,Not Met
510,1,,Met
511,1,,Met
512,1,,Not Met
513,1,,Met
514,1,,Not Met
515,1,,Not Met
516,1,,Not Met
517,1,,Met
518,1,,Met
519,1,,Not Met
520,1,,Not Met
521,1,,Met
522,1,,Not Met
523,1,,Met
524,1,,Not Met
525,1,,Met
526,1,,Met
527,1,,Met
528,1,,Met
529,1,,Met
530,1,,Not Met
531,1,,Not Met
532,1,,Met
533,1,,Met
534,1,,Not Met
535,1,,Met
536,1,,Not Met
537,1,,Met
538,1,,Not Met
548,1,,Met
549,1,,Met
550,1,,Met
551,1,,Not Met
552,1,,Not Met
553,1,,Met
554,1,,Met
555,1,,Not Met
556,1,,Not Met
557,1,,Met
558,1,,Not Met
559,1,,Met
560,1,,Met
561,1,,Met
562,1,,Not Met
563,1,,Not Met
564,1,,Met
565,1,,Met
566,1,,Met
567,1,,Not Met
568,1,,Not Met
569,1,,Not Met
570,1,,Met
571,1,,Met
572,1,,Met
573,1,,Not Met
574,1,,Met
575,1,,Not Met
679,1,,Met
680,1,,Not Met
681,1,,Not Met
682,1,,Met
683,1,,Met
684,1,,Met
685,1,,Met
686,1,,Not Met
687,1,,Met
688,1,,Met
689,1,,Met
690,1,,Not Met
691,1,,Met
692,1,,Met
693,1,,Met
694,1,,Met
695,1,,Met
696,1,,Not Met
697,1,,Met
698,1,,Not Met
699,1,,Not Met
700,1,,Not Met
701,1,,Not Met
702,1,,Not Met
703,1,,Met
704,1,,Not Met
705,1,,Met
706,1,,Not Met
711,1,,Met
712,1,,Met
713,1,,Met
714,1,,Met
715,1,,Met
716,1,,Not Met
717,1,,Met
718,1,,Not Met
719,1,,Met
720,1,,Met
721,1,,Not Met
722,1,,Not Met
723,1,,Met
724,1,,Not Met
725,1,,Met
726,1,,Not Met
727,1,,Not Met
728,1,,Not Met
729,1,,Met
730,1,,Not Met
731,1,,Not Met
732,1,,Met
733,1,,Met
734,1,,Not Met
735,1,,Not Met
736,1,,Not Met
737,1,,Not Met
738,1,,Met
739,1,,Not Met
740,1,,Met
741,1,,Not Met
742,1,,Not Met
743,1,,Met
744,1,,Not Met
745,1,,Not Met
746,1,,Not Met
747,1,,Not Met
748,1,,Met
749,1,,Met
754,1,,Not Met
759,1,,Met
760,1,,Not Met
761,1,,Met
762,1,,Met
763,1,,Not Met
764,1,,Met
765,1,,Met
766,1,,Met
767,1,,Met
768,1,,Met
769,1,,Not Met
770,1,,Met
771,1,,Met
772,1,,Met
773,1,,Met
774,1,,Not Met
775,1,,Not Met
776,1,,Not Met
777,1,,Met
778,1,,Met
779,1,,Not Met
780,1,,Not Met
781,1,,Not Met
782,1,,Not Met
783,1,,Not Met
784,1,,Met
785,1,,Not Met
786,1,,Not Met
809,1,,Additional Targeted Support
810,1,,Public Education Grant
69,2,,No se cumplen
70,2,,No se cumplen
71,2,,No se cumplen
72,2,,Satisfacer
73,2,,Satisfacer
74,2,,No se cumplen
75,2,,No se cumplen
76,2,,Satisfacer
77,2,,No se cumplen
78,2,,No se cumplen
79,2,,No se cumplen
80,2,,Satisfacer
81,2,,No se cumplen
82,2,,Satisfacer
83,2,,Satisfacer
84,2,,No se cumplen
85,2,,Satisfacer
86,2,,No se cumplen
87,2,,No se cumplen
88,2,,No se cumplen
89,2,,Satisfacer
90,2,,No se cumplen
91,2,,Satisfacer
92,2,,No se cumplen
93,2,,No se cumplen
94,2,,Satisfacer
95,2,,Satisfacer
96,2,,No se cumplen
101,2,,Satisfacer
102,2,,Satisfacer
103,2,,No se cumplen
104,2,,Satisfacer
105,2,,Satisfacer
106,2,,No se cumplen
107,2,,No se cumplen
108,2,,No se cumplen
109,2,,No se cumplen
110,2,,Satisfacer
111,2,,No se cumplen
112,2,,No se cumplen
113,2,,Satisfacer
114,2,,No se cumplen
115,2,,Satisfacer
116,2,,No se cumplen
117,2,,No se cumplen
118,2,,No se cumplen
119,2,,No se cumplen
120,2,,No se cumplen
121,2,,No se cumplen
122,2,,No se cumplen
123,2,,Satisfacer
124,2,,No se cumplen
125,2,,No se cumplen
126,2,,No se cumplen
127,2,,Satisfacer
128,2,,No se cumplen
129,2,,Satisfacer
130,2,,No se cumplen
131,2,,Satisfacer
132,2,,No se cumplen
133,2,,No se cumplen
134,2,,Satisfacer
135,2,,Satisfacer
136,2,,No se cumplen
137,2,,Satisfacer
138,2,,Satisfacer
139,2,,Satisfacer
144,2,,No se cumplen
149,2,,No se cumplen
150,2,,No se cumplen
151,2,,No se cumplen
152,2,,Satisfacer
153,2,,No se cumplen
154,2,,No se cumplen
155,2,,No se cumplen
156,2,,No se cumplen
157,2,,No se cumplen
158,2,,No se cumplen
159,2,,Satisfacer
160,2,,No se cumplen
161,2,,Satisfacer
162,2,,Satisfacer
163,2,,No se cumplen
164,2,,No se cumplen
165,2,,No se cumplen
166,2,,Satisfacer
167,2,,Satisfacer
168,2,,No se cumplen
169,2,,Satisfacer
170,2,,No se cumplen
171,2,,Satisfacer
172,2,,Satisfacer
173,2,,No se cumplen
174,2,,Satisfacer
175,2,,No se cumplen
176,2,,Satisfacer
199,2,,Additional Targeted Support
200,2,,Public Education Grant
263,2,,Satisfacer
264,2,,Satisfacer
265,2,,Satisfacer
266,2,,Satisfacer
267,2,,No se cumplen
268,2,,No se cumplen
269,2,,Satisfacer
270,2,,No se cumplen
271,2,,No se cumplen
272,2,,No se cumplen
273,2,,No se cumplen
274,2,,Satisfacer
275,2,,No se cumplen
276,2,,Satisfacer
277,2,,Satisfacer
278,2,,Satisfacer
279,2,,Satisfacer
280,2,,No se cumplen
281,2,,No se cumplen
282,2,,Satisfacer
283,2,,Satisfacer
284,2,,No se cumplen
285,2,,No se cumplen
286,2,,No se cumplen
287,2,,Satisfacer
288,2,,No se cumplen
289,2,,Satisfacer
290,2,,Satisfacer
295,2,,Satisfacer
296,2,,Satisfacer
297,2,,Satisfacer
298,2,,Satisfacer
299,2,,No se cumplen
300,2,,No se cumplen
301,2,,Satisfacer
302,2,,Satisfacer
303,2,,No se cumplen
304,2,,Satisfacer
305,2,,No se cumplen
306,2,,Satisfacer
307,2,,No se cumplen
308,2,,No se cumplen
309,2,,Satisfacer
310,2,,No se cumplen
311,2,,No se cumplen
312,2,,Satisfacer
313,2,,No se cumplen
314,2,,No se cumplen
315,2,,Satisfacer
316,2,,No se cumplen
317,2,,Satisfacer
318,2,,Satisfacer
319,2,,Satisfacer
320,2,,No se cumplen
321,2,,Satisfacer
322,2,,No se cumplen
323,2,,No se cumplen
324,2,,Satisfacer
325,2,,Satisfacer
326,2,,No se cumplen
327,2,,Satisfacer
328,2,,Satisfacer
329,2,,Satisfacer
330,2,,Satisfacer
331,2,,Satisfacer
332,2,,No se cumplen
333,2,,Satisfacer
343,2,,No se cumplen
344,2,,No se cumplen
345,2,,Satisfacer
346,2,,No se cumplen
347,2,,Satisfacer
348,2,,Satisfacer
349,2,,No se cumplen
350,2,,No se cumplen
351,2,,No se cumplen
352,2,,Satisfacer
353,2,,Satisfacer
354,2,,Satisfacer
355,2,,Satisfacer
356,2,,No se cumplen
357,2,,No se cumplen
358,2,,Satisfacer
359,2,,No se cumplen
360,2,,Satisfacer
361,2,,No se cumplen
362,2,,No se cumplen
363,2,,Satisfacer
364,2,,Satisfacer
365,2,,Satisfacer
366,2,,No se cumplen
367,2,,Satisfacer
368,2,,No se cumplen
369,2,,No se cumplen
370,2,,Satisfacer
468,2,,Satisfacer
469,2,,No se cumplen
470,2,,Satisfacer
471,2,,No se cumplen
472,2,,Satisfacer
473,2,,No se cumplen
474,2,,No se cumplen
475,2,,No se cumplen
476,2,,Satisfacer
477,2,,No se cumplen
478,2,,No se cumplen
479,2,,Satisfacer
480,2,,Satisfacer
481,2,,No se cumplen
482,2,,Satisfacer
483,2,,No se cumplen
484,2,,No se cumplen
485,2,,Satisfacer
486,2,,Satisfacer
487,2,,No se cumplen
488,2,,Satisfacer
489,2,,Satisfacer
490,2,,Satisfacer
491,2,,Satisfacer
492,2,,Satisfacer
493,2,,No se cumplen
494,2,,Satisfacer
495,2,,No se cumplen
500,2,,No se cumplen
501,2,,No se cumplen
502,2,,No se cumplen
503,2,,Satisfacer
504,2,,Satisfacer
505,2,,Satisfacer
506,2,,No se cumplen
507,2,,No se cumplen
508,2,,No se cumplen
509,2,,No se cumplen
510,2,,Satisfacer
511,2,,Satisfacer
512,2,,No se cumplen
513,2,,Satisfacer
514,2,,No se cumplen
515,2,,No se cumplen
516,2,,No se cumplen
517,2,,Satisfacer
518,2,,Satisfacer
519,2,,No se cumplen
520,2,,No se cumplen
521,2,,Satisfacer
522,2,,No se cumplen
523,2,,Satisfacer
524,2,,No se cumplen
525,2,,Satisfacer
526,2,,Satisfacer
527,2,,Satisfacer
528,2,,Satisfacer
529,2,,Satisfacer
530,2,,No se cumplen
531,2,,No se cumplen
532,2,,Satisfacer
533,2,,Satisfacer
534,2,,No se cumplen
535,2,,Satisfacer
536,2,,No se cumplen
537,2,,Satisfacer
538,2,,No se cumplen
548,2,,Satisfacer
549,2,,Satisfacer
550,2,,Satisfacer
551,2,,No se cumplen
552,2,,No se cumplen
553,2,,Satisfacer
554,2,,Satisfacer
555,2,,No se cumplen
556,2,,No se cumplen
557,2,,Satisfacer
558,2,,No se cumplen
559,2,,Satisfacer
560,2,,Satisfacer
561,2,,Satisfacer
562,2,,No se cumplen
563,2,,No se cumplen
564,2,,Satisfacer
565,2,,Satisfacer
566,2,,Satisfacer
567,2,,No se cumplen
568,2,,No se cumplen
569,2,,No se cumplen
570,2,,Satisfacer
571,2,,Satisfacer
572,2,,Satisfacer
573,2,,No se cumplen
574,2,,Satisfacer
575,2,,No se cumplen
679,2,,Satisfacer
680,2,,No se cumplen
681,2,,No se cumplen
682,2,,Satisfacer
683,2,,Satisfacer
684,2,,Satisfacer
685,2,,Satisfacer
686,2,,No se cumplen
687,2,,Satisfacer
688,2,,Satisfacer
689,2,,Satisfacer
690,2,,No se cumplen
691,2,,Satisfacer
692,2,,Satisfacer
693,2,,Satisfacer
694,2,,Satisfacer
695,2,,Satisfacer
696,2,,No se cumplen
697,2,,Satisfacer
698,2,,No se cumplen
699,2,,No se cumplen
700,2,,No se cumplen
701,2,,No se cumplen
702,2,,No se cumplen
703,2,,Satisfacer
704,2,,No se cumplen
705,2,,Satisfacer
706,2,,No se cumplen
711,2,,Satisfacer
712,2,,Satisfacer
713,2,,Satisfacer
714,2,,Satisfacer
715,2,,Satisfacer
716,2,,No se cumplen
717,2,,Satisfacer
718,2,,No se cumplen
719,2,,Satisfacer
720,2,,Satisfacer
721,2,,No se cumplen
722,2,,No se cumplen
723,2,,Satisfacer
724,2,,No se cumplen
725,2,,Satisfacer
726,2,,No se cumplen
727,2,,No se cumplen
728,2,,No se cumplen
729,2,,Satisfacer
730,2,,No se cumplen
731,2,,No se cumplen
732,2,,Satisfacer
733,2,,Satisfacer
734,2,,No se cumplen
735,2,,No se cumplen
736,2,,No se cumplen
737,2,,No se cumplen
738,2,,Satisfacer
739,2,,No se cumplen
740,2,,Satisfacer
741,2,,No se cumplen
742,2,,No se cumplen
743,2,,Satisfacer
744,2,,No se cumplen
745,2,,No se cumplen
746,2,,No se cumplen
747,2,,No se cumplen
748,2,,Satisfacer
749,2,,Satisfacer
754,2,,No se cumplen
759,2,,Satisfacer
760,2,,No se cumplen
761,2,,Satisfacer
762,2,,Satisfacer
763,2,,No se cumplen
764,2,,Satisfacer
765,2,,Satisfacer
766,2,,Satisfacer
767,2,,Satisfacer
768,2,,Satisfacer
769,2,,No se cumplen
770,2,,Satisfacer
771,2,,Satisfacer
772,2,,Satisfacer
773,2,,Satisfacer
774,2,,No se cumplen
775,2,,No se cumplen
776,2,,No se cumplen
777,2,,Satisfacer
778,2,,Satisfacer
779,2,,No se cumplen
780,2,,No se cumplen
781,2,,No se cumplen
782,2,,No se cumplen
783,2,,No se cumplen
784,2,,Satisfacer
785,2,,No se cumplen
786,2,,No se cumplen
809,2,,Additional Targeted Support
810,2,,Public Education Grant
818,1,,Not Met
821,1,,Not Met
883,1,,Not Met
884,1,,Not Met
885,1,,Not Met
886,1,,Not Met
887,1,,Not Met
888,1,,Met
889,1,,Met
890,1,,Not Met
891,1,,Met
892,1,,Not Met
893,1,,Met
894,1,,Not Met
895,1,,Met
896,1,,Not Met
897,1,,Not Met
898,1,,Not Met
899,1,,Not Met
900,1,,Not Met
901,1,,Met
