non_translated_id,language_id,exception_description,display_text
902,1,,Not Met
903,1,,Not Met
904,1,,Not Met
905,1,,Not Met
906,1,,Met
907,1,,Not Met
908,1,,Not Met
909,1,,Not Met
910,1,,Met
915,1,,Met
916,1,,Not Met
917,1,,Not Met
918,1,,Not Met
919,1,,Met
920,1,,Not Met
921,1,,Not Met
922,1,,Met
923,1,,Not Met
924,1,,Not Met
925,1,,Met
926,1,,Not Met
927,1,,Met
928,1,,Met
929,1,,Met
930,1,,Met
931,1,,Not Met
932,1,,Met
933,1,,Not Met
934,1,,Not Met
935,1,,Met
936,1,,Met
937,1,,Met
938,1,,Met
939,1,,Not Met
940,1,,Not Met
941,1,,Not Met
942,1,,Not Met
943,1,,Not Met
944,1,,Met
945,1,,Met
946,1,,Not Met
947,1,,Met
948,1,,Met
949,1,,Not Met
950,1,,Not Met
951,1,,Not Met
952,1,,Not Met
953,1,,Not Met
958,1,,Met
963,1,,Not Met
964,1,,Met
965,1,,Met
966,1,,Not Met
967,1,,Not Met
968,1,,Not Met
969,1,,Met
970,1,,Met
971,1,,Not Met
972,1,,Not Met
973,1,,Met
974,1,,Not Met
975,1,,Not Met
976,1,,Not Met
977,1,,Not Met
978,1,,Not Met
979,1,,Not Met
980,1,,Met
981,1,,Not Met
982,1,,Not Met
983,1,,Met
984,1,,Met
985,1,,Met
986,1,,Met
987,1,,Met
988,1,,Met
989,1,,Met
990,1,,Not Met
1013,1,,Additional Targeted Support
1014,1,,Public Education Grant
1017,1,,Not Met
1019,1,,Not Met
1022,1,,Not Met
1023,1,,Met
1082,1,,Met
1083,1,,Met
1084,1,,Not Met
1085,1,,Not Met
1086,1,,Not Met
1087,1,,Not Met
1088,1,,Not Met
1089,1,,Not Met
1090,1,,Not Met
1091,1,,Met
1092,1,,Met
1093,1,,Met
1094,1,,Not Met
1095,1,,Not Met
1096,1,,Met
1097,1,,Met
1098,1,,Met
1099,1,,Met
1100,1,,Met
1101,1,,Not Met
1102,1,,Met
1103,1,,Met
1104,1,,Not Met
1105,1,,Not Met
1106,1,,Met
1107,1,,Not Met
1108,1,,Not Met
1109,1,,Met
1114,1,,Met
1115,1,,Met
1116,1,,Met
1117,1,,Not Met
1118,1,,Not Met
1119,1,,Met
1120,1,,Not Met
1121,1,,Met
1122,1,,Not Met
1123,1,,Not Met
1124,1,,Not Met
1125,1,,Met
1126,1,,Met
1127,1,,Not Met
1128,1,,Not Met
1129,1,,Not Met
1130,1,,Not Met
1131,1,,Met
1132,1,,Not Met
1133,1,,Met
1134,1,,Not Met
1135,1,,Met
1136,1,,Met
1137,1,,Not Met
1138,1,,Met
1139,1,,Met
1140,1,,Not Met
1141,1,,Not Met
1142,1,,Met
1143,1,,Met
1144,1,,Met
1145,1,,Not Met
1146,1,,Met
1147,1,,Not Met
1148,1,,Not Met
1149,1,,Met
1150,1,,Not Met
1151,1,,Not Met
1152,1,,Met
1157,1,,Met
1162,1,,Not Met
1163,1,,Met
1164,1,,Not Met
1165,1,,Not Met
1166,1,,Met
1167,1,,Not Met
1168,1,,Met
1169,1,,Met
1170,1,,Not Met
1171,1,,Met
1172,1,,Not Met
1173,1,,Met
1174,1,,Met
1175,1,,Not Met
1176,1,,Met
1177,1,,Met
1178,1,,Not Met
1179,1,,Met
1180,1,,Met
1181,1,,Not Met
1182,1,,Not Met
1183,1,,Not Met
1184,1,,Not Met
1185,1,,Not Met
1186,1,,Not Met
1187,1,,Not Met
1188,1,,Met
1189,1,,Met
1212,1,,Additional Targeted Support
1213,1,,Public Education Grant
1214,1,,Met
1216,1,,Not Met
1263,1,,Met
1264,1,,Not Met
1265,1,,Met
1266,1,,Not Met
1267,1,,Met
1268,1,,Not Met
1269,1,,Not Met
1270,1,,Not Met
1271,1,,Not Met
1272,1,,Not Met
1273,1,,Met
1274,1,,Met
1275,1,,Met
1276,1,,Not Met
1281,1,,Not Met
1282,1,,Not Met
1283,1,,Met
1284,1,,Met
1285,1,,Met
1286,1,,Not Met
1287,1,,Met
1288,1,,Met
1289,1,,Met
1290,1,,Not Met
1291,1,,Not Met
1292,1,,Met
1293,1,,Met
1294,1,,Met
1295,1,,Met
1296,1,,Not Met
1297,1,,Not Met
1298,1,,Not Met
1299,1,,Not Met
1300,1,,Met
1301,1,,Not Met
1302,1,,Met
1303,1,,Met
1304,1,,Met
1305,1,,Not Met
1306,1,,Met
1307,1,,Not Met
1308,1,,Not Met
1309,1,,Met
1310,1,,Not Met
1311,1,,Met
1312,1,,Met
1313,1,,Met
1314,1,,Not Met
1315,1,,Met
1316,1,,Not Met
1317,1,,Met
1318,1,,Not Met
1319,1,,Met
1328,1,,Not Met
1329,1,,Met
1330,1,,Met
1331,1,,Not Met
1332,1,,Not Met
1333,1,,Met
1334,1,,Met
1335,1,,Met
1336,1,,Not Met
1337,1,,Not Met
1338,1,,Met
1339,1,,Not Met
1340,1,,Not Met
1341,1,,Not Met
1342,1,,Not Met
1343,1,,Met
1344,1,,Not Met
1345,1,,Met
1346,1,,Met
1347,1,,Not Met
1348,1,,Not Met
1349,1,,Met
1350,1,,Not Met
1351,1,,Not Met
1352,1,,Met
1353,1,,Met
1354,1,,Met
1355,1,,Met
1391,1,,Met
1440,1,,Met
1441,1,,Met
1442,1,,Not Met
1443,1,,Not Met
1444,1,,Not Met
1445,1,,Met
1446,1,,Not Met
1447,1,,Not Met
1448,1,,Not Met
1449,1,,Not Met
1450,1,,Not Met
1451,1,,Met
1452,1,,Not Met
1453,1,,Met
1457,1,,Met
1458,1,,Not Met
1459,1,,Not Met
1460,1,,Not Met
1461,1,,Met
1462,1,,Not Met
1463,1,,Not Met
1464,1,,Met
1465,1,,Met
1466,1,,Met
1467,1,,Met
1468,1,,Met
1469,1,,Met
1470,1,,Not Met
1471,1,,Not Met
1472,1,,Not Met
1473,1,,Not Met
1474,1,,Not Met
1475,1,,Met
1476,1,,Not Met
1477,1,,Not Met
1478,1,,Not Met
1479,1,,Not Met
1480,1,,Not Met
1481,1,,Met
1482,1,,Met
1483,1,,Met
1484,1,,Met
1485,1,,Met
1486,1,,Not Met
1487,1,,Not Met
1488,1,,Not Met
1489,1,,Not Met
1490,1,,Met
1491,1,,Not Met
1492,1,,Not Met
1493,1,,Not Met
1494,1,,Not Met
1495,1,,Not Met
1505,1,,Not Met
1506,1,,Not Met
1507,1,,Not Met
1508,1,,Not Met
1509,1,,Met
1510,1,,Met
1511,1,,Not Met
1512,1,,Met
1513,1,,Not Met
1514,1,,Not Met
1515,1,,Not Met
1516,1,,Not Met
1517,1,,Met
1518,1,,Not Met
1519,1,,Met
1520,1,,Not Met
1521,1,,Met
1522,1,,Not Met
1523,1,,Not Met
1524,1,,Met
1525,1,,Not Met
1526,1,,Not Met
1527,1,,Met
1528,1,,Not Met
1529,1,,Not Met
1530,1,,Met
1531,1,,Not Met
1532,1,,Not Met
818,2,,No se cumplen
821,2,,No se cumplen
883,2,,No se cumplen
884,2,,No se cumplen
885,2,,No se cumplen
886,2,,No se cumplen
887,2,,No se cumplen
888,2,,Satisfacer
889,2,,Satisfacer
890,2,,No se cumplen
891,2,,Satisfacer
892,2,,No se cumplen
893,2,,Satisfacer
894,2,,No se cumplen
895,2,,Satisfacer
896,2,,No se cumplen
897,2,,No se cumplen
898,2,,No se cumplen
899,2,,No se cumplen
900,2,,No se cumplen
901,2,,Satisfacer
902,2,,No se cumplen
903,2,,No se cumplen
904,2,,No se cumplen
905,2,,No se cumplen
906,2,,Satisfacer
907,2,,No se cumplen
908,2,,No se cumplen
909,2,,No se cumplen
910,2,,Satisfacer
915,2,,Satisfacer
916,2,,No se cumplen
917,2,,No se cumplen
918,2,,No se cumplen
919,2,,Satisfacer
920,2,,No se cumplen
921,2,,No se cumplen
922,2,,Satisfacer
923,2,,No se cumplen
924,2,,No se cumplen
925,2,,Satisfacer
926,2,,No se cumplen
927,2,,Satisfacer
928,2,,Satisfacer
929,2,,Satisfacer
930,2,,Satisfacer
931,2,,No se cumplen
932,2,,Satisfacer
933,2,,No se cumplen
934,2,,No se cumplen
935,2,,Satisfacer
936,2,,Satisfacer
937,2,,Satisfacer
938,2,,Satisfacer
939,2,,No se cumplen
940,2,,No se cumplen
941,2,,No se cumplen
942,2,,No se cumplen
943,2,,No se cumplen
944,2,,Satisfacer
945,2,,Satisfacer
946,2,,No se cumplen
947,2,,Satisfacer
948,2,,Satisfacer
949,2,,No se cumplen
950,2,,No se cumplen
951,2,,No se cumplen
952,2,,No se cumplen
953,2,,No se cumplen
958,2,,Satisfacer
963,2,,No se cumplen
964,2,,Satisfacer
965,2,,Satisfacer
966,2,,No se cumplen
967,2,,No se cumplen
968,2,,No se cumplen
969,2,,Satisfacer
970,2,,Satisfacer
971,2,,No se cumplen
972,2,,No se cumplen
973,2,,Satisfacer
974,2,,No se cumplen
975,2,,No se cumplen
976,2,,No se cumplen
977,2,,No se cumplen
978,2,,No se cumplen
979,2,,No se cumplen
980,2,,Satisfacer
981,2,,No se cumplen
982,2,,No se cumplen
983,2,,Satisfacer
984,2,,Satisfacer
985,2,,Satisfacer
986,2,,Satisfacer
987,2,,Satisfacer
988,2,,Satisfacer
989,2,,Satisfacer
990,2,,No se cumplen
1013,2,,es: Additional Targeted Support
1014,2,,es: Public Education Grant
1017,2,,No se cumplen
1019,2,,No se cumplen
1022,2,,No se cumplen
1023,2,,Satisfacer
1082,2,,Satisfacer
1083,2,,Satisfacer
1084,2,,No se cumplen
1085,2,,No se cumplen
1086,2,,No se cumplen
1087,2,,No se cumplen
1088,2,,No se cumplen
1089,2,,No se cumplen
1090,2,,No se cumplen
1091,2,,Satisfacer
1092,2,,Satisfacer
1093,2,,Satisfacer
1094,2,,No se cumplen
1095,2,,No se cumplen
1096,2,,Satisfacer
1097,2,,Satisfacer
1098,2,,Satisfacer
1099,2,,Satisfacer
1100,2,,Satisfacer
1101,2,,No se cumplen
1102,2,,Satisfacer
1103,2,,Satisfacer
1104,2,,No se cumplen
1105,2,,No se cumplen
1106,2,,Satisfacer
1107,2,,No se cumplen
1108,2,,No se cumplen
1109,2,,Satisfacer
1114,2,,Satisfacer
1115,2,,Satisfacer
1116,2,,Satisfacer
1117,2,,No se cumplen
1118,2,,No se cumplen
1119,2,,Satisfacer
1120,2,,No se cumplen
1121,2,,Satisfacer
1122,2,,No se cumplen
1123,2,,No se cumplen
1124,2,,No se cumplen
1125,2,,Satisfacer
1126,2,,Satisfacer
1127,2,,No se cumplen
1128,2,,No se cumplen
1129,2,,No se cumplen
1130,2,,No se cumplen
1131,2,,Satisfacer
1132,2,,No se cumplen
1133,2,,Satisfacer
1134,2,,No se cumplen
1135,2,,Satisfacer
1136,2,,Satisfacer
1137,2,,No se cumplen
1138,2,,Satisfacer
1139,2,,Satisfacer
1140,2,,No se cumplen
1141,2,,No se cumplen
1142,2,,Satisfacer
1143,2,,Satisfacer
1144,2,,Satisfacer
1145,2,,No se cumplen
1146,2,,Satisfacer
1147,2,,No se cumplen
1148,2,,No se cumplen
1149,2,,Satisfacer
1150,2,,No se cumplen
1151,2,,No se cumplen
1152,2,,Satisfacer
1157,2,,Satisfacer
1162,2,,No se cumplen
1163,2,,Satisfacer
1164,2,,No se cumplen
1165,2,,No se cumplen
1166,2,,Satisfacer
1167,2,,No se cumplen
1168,2,,Satisfacer
1169,2,,Satisfacer
1170,2,,No se cumplen
1171,2,,Satisfacer
1172,2,,No se cumplen
1173,2,,Satisfacer
1174,2,,Satisfacer
1175,2,,No se cumplen
1176,2,,Satisfacer
1177,2,,Satisfacer
1178,2,,No se cumplen
1179,2,,Satisfacer
1180,2,,Satisfacer
1181,2,,No se cumplen
1182,2,,No se cumplen
1183,2,,No se cumplen
1184,2,,No se cumplen
1185,2,,No se cumplen
1186,2,,No se cumplen
1187,2,,No se cumplen
1188,2,,Satisfacer
1189,2,,Satisfacer
1212,2,,es: Additional Targeted Support
1213,2,,es: Public Education Grant
1214,2,,Satisfacer
1216,2,,No se cumplen
1263,2,,Satisfacer
1264,2,,No se cumplen
1265,2,,Satisfacer
1266,2,,No se cumplen
1267,2,,Satisfacer
1268,2,,No se cumplen
1269,2,,No se cumplen
1270,2,,No se cumplen
1271,2,,No se cumplen
1272,2,,No se cumplen
1273,2,,Satisfacer
1274,2,,Satisfacer
1275,2,,Satisfacer
1276,2,,No se cumplen
1281,2,,No se cumplen
1282,2,,No se cumplen
1283,2,,Satisfacer
1284,2,,Satisfacer
1285,2,,Satisfacer
1286,2,,No se cumplen
1287,2,,Satisfacer
1288,2,,Satisfacer
1289,2,,Satisfacer
1290,2,,No se cumplen
1291,2,,No se cumplen
1292,2,,Satisfacer
1293,2,,Satisfacer
1294,2,,Satisfacer
1295,2,,Satisfacer
1296,2,,No se cumplen
1297,2,,No se cumplen
1298,2,,No se cumplen
1299,2,,No se cumplen
1300,2,,Satisfacer
1301,2,,No se cumplen
1302,2,,Satisfacer
1303,2,,Satisfacer
1304,2,,Satisfacer
1305,2,,No se cumplen
1306,2,,Satisfacer
1307,2,,No se cumplen
1308,2,,No se cumplen
1309,2,,Satisfacer
1310,2,,No se cumplen
1311,2,,Satisfacer
1312,2,,Satisfacer
1313,2,,Satisfacer
1314,2,,No se cumplen
1315,2,,Satisfacer
1316,2,,No se cumplen
1317,2,,Satisfacer
1318,2,,No se cumplen
1319,2,,Satisfacer
1328,2,,No se cumplen
1329,2,,Satisfacer
1330,2,,Satisfacer
1331,2,,No se cumplen
1332,2,,No se cumplen
1333,2,,Satisfacer
1334,2,,Satisfacer
1335,2,,Satisfacer
1336,2,,No se cumplen
1337,2,,No se cumplen
1338,2,,Satisfacer
1339,2,,No se cumplen
1340,2,,No se cumplen
1341,2,,No se cumplen
1342,2,,No se cumplen
1343,2,,Satisfacer
1344,2,,No se cumplen
1345,2,,Satisfacer
1346,2,,Satisfacer
1347,2,,No se cumplen
1348,2,,No se cumplen
1349,2,,Satisfacer
1350,2,,No se cumplen
1351,2,,No se cumplen
1352,2,,Satisfacer
1353,2,,Satisfacer
1354,2,,Satisfacer
1355,2,,Satisfacer
1391,2,,Satisfacer
1440,2,,Satisfacer
1441,2,,Satisfacer
1442,2,,No se cumplen
1443,2,,No se cumplen
1444,2,,No se cumplen
1445,2,,Satisfacer
1446,2,,No se cumplen
1447,2,,No se cumplen
1448,2,,No se cumplen
1449,2,,No se cumplen
1450,2,,No se cumplen
1451,2,,Satisfacer
1452,2,,No se cumplen
1453,2,,Satisfacer
1457,2,,Satisfacer
1458,2,,No se cumplen
1459,2,,No se cumplen
1460,2,,No se cumplen
1461,2,,Satisfacer
1462,2,,No se cumplen
1463,2,,No se cumplen
1464,2,,Satisfacer
1465,2,,Satisfacer
1466,2,,Satisfacer
1467,2,,Satisfacer
1468,2,,Satisfacer
1469,2,,Satisfacer
1470,2,,No se cumplen
1471,2,,No se cumplen
1472,2,,No se cumplen
1473,2,,No se cumplen
1474,2,,No se cumplen
1475,2,,Satisfacer
1476,2,,No se cumplen
1477,2,,No se cumplen
1478,2,,No se cumplen
1479,2,,No se cumplen
1480,2,,No se cumplen
1481,2,,Satisfacer
1482,2,,Satisfacer
1483,2,,Satisfacer
1484,2,,Satisfacer
1485,2,,Satisfacer
1486,2,,No se cumplen
1487,2,,No se cumplen
1488,2,,No se cumplen
1489,2,,No se cumplen
1490,2,,Satisfacer
1491,2,,No se cumplen
1492,2,,No se cumplen
1493,2,,No se cumplen
1494,2,,No se cumplen
1495,2,,No se cumplen
1505,2,,No se cumplen
1506,2,,No se cumplen
1507,2,,No se cumplen
1508,2,,No se cumplen
1509,2,,Satisfacer
1510,2,,Satisfacer
1511,2,,No se cumplen
1512,2,,Satisfacer
1513,2,,No se cumplen
1514,2,,No se cumplen
1515,2,,No se cumplen
1516,2,,No se cumplen
1517,2,,Satisfacer
1518,2,,No se cumplen
1519,2,,Satisfacer
1520,2,,No se cumplen
1521,2,,Satisfacer
1522,2,,No se cumplen
1523,2,,No se cumplen
1524,2,,Satisfacer
1525,2,,No se cumplen
1526,2,,No se cumplen
1527,2,,Satisfacer
1528,2,,No se cumplen
1529,2,,No se cumplen
1530,2,,Satisfacer
1531,2,,No se cumplen
1532,2,,No se cumplen
1633,1,,Met
1634,1,,Not Met
1,1,,Improvement Required
611,1,,Improvement Required
815,1,,Met Standard
1015,1,,Met Standard
10,1,,Met Standard
620,1,,Met Standard
824,1,,Improvement Required
1024,1,,Improvement Required
1635,1,,No Rating
50,1,,No Rating
660,1,,Met Standard
864,1,,Met Standard
1064,1,,Met Standard
1245,1,,Met Standard
1422,1,,Met Standard
62,1,,Met Alternative Standard
672,1,,Met Alternative Standard
876,1,,No Rating
1075,1,,No Rating
1256,1,,Met Alternative Standard
1433,1,,Met Alternative Standard
