entity_id,modal_content_id,modal_id,order
3,1,district_overview_overall_grade,1
3,2,district_overview_overall_grade,2
3,7,district_overview_overall_grade,3
3,8,district_overview_student_achievement,1
3,9,district_overview_student_achievement,2
3,14,district_overview_school_progress,1
3,15,district_overview_school_progress,2
3,20,district_overview_closing_gaps,1
3,21,district_overview_closing_gaps,2
3,36,district_overview_distinctions,1
3,37,student_achievement_domain_grade,1
3,43,student_achievement_domain_grade,2
3,48,student_achievement_domain_weighting,1
3,52,student_achievement_staar_performance,1
3,53,student_achievement_ccmr,1
3,54,student_achievement_graduation_rate,1
3,55,school_progress_overall_grade,1
3,56,school_progress_overall_grade,2
3,66,school_progress_narrative,1
3,68,school_progress_academic_growth,1
3,69,school_progress_academic_growth,2
3,70,school_progress_relative_performance,1
3,71,closing_gaps_overall_grade,1
3,82,closing_gaps_overall_grade,2
3,87,closing_gaps_domain_grade_weighting,1
3,89,closing_gaps_academic_achievement,1
3,91,closing_gaps_academic_achievement,2
3,92,closing_gaps_growth_graduation_rate,1
3,93,closing_gaps_growth_graduation_rate,2
3,94,closing_gaps_english_language_proficiency,1
3,96,closing_gaps_student_quality_success,1
3,97,closing_gaps_student_quality_success,2
3,98,profile_enrollment_ecodis,1
3,99,profile_enrollment_english_learners,1
3,100,profile_enrollment_sped,1
3,101,finance_receive_spend,1
3,102,finance_receive_spend,2
3,103,finance_receive_spend,3
3,104,finance_first_rating,1
3,105,finance_first_rating,2
3,106,finance_debt,1
3,107,finance_debt_fast_growth,1
10,1,district_overview_overall_grade,1
10,2,district_overview_overall_grade,2
10,7,district_overview_overall_grade,3
10,8,district_overview_student_achievement,1
10,9,district_overview_student_achievement,2
10,14,district_overview_school_progress,1
10,15,district_overview_school_progress,2
10,20,district_overview_closing_gaps,1
10,21,district_overview_closing_gaps,2
10,36,district_overview_distinctions,1
10,37,student_achievement_domain_grade,1
10,43,student_achievement_domain_grade,2
10,48,student_achievement_domain_weighting,1
10,52,student_achievement_staar_performance,1
10,53,student_achievement_ccmr,1
10,54,student_achievement_graduation_rate,1
10,55,school_progress_overall_grade,1
10,56,school_progress_overall_grade,2
10,66,school_progress_narrative,1
10,68,school_progress_academic_growth,1
10,69,school_progress_academic_growth,2
10,70,school_progress_relative_performance,1
10,71,closing_gaps_overall_grade,1
10,82,closing_gaps_overall_grade,2
10,87,closing_gaps_domain_grade_weighting,1
10,89,closing_gaps_academic_achievement,1
10,91,closing_gaps_academic_achievement,2
10,92,closing_gaps_growth_graduation_rate,1
10,93,closing_gaps_growth_graduation_rate,2
10,94,closing_gaps_english_language_proficiency,1
10,96,closing_gaps_student_quality_success,1
10,97,closing_gaps_student_quality_success,2
10,98,profile_enrollment_ecodis,1
10,99,profile_enrollment_english_learners,1
10,100,profile_enrollment_sped,1
10,101,finance_receive_spend,1
10,102,finance_receive_spend,2
10,103,finance_receive_spend,3
10,104,finance_first_rating,1
10,105,finance_first_rating,2
10,106,finance_debt,1
10,107,finance_debt_fast_growth,1